id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,category
77c14e4bbf173a83,"MRS SUSAN BRYCE,, WHO TELL  YOU THAN ANGELES CITY HAVE A KILLINGS FIELDS PROVE IT O.K .. WHO ARE U DO THIS IN ANGELES CITY WE KAPAMPANGANG PEOPLE OF ANGELES CITY WE DON'T LIKE U.. U ARE LIAR KNOW THAN ,GO TO ANGELES FIRST BEFORE U MAKE SAME ARTICLE LIKE THIS U KILLING THE PEOPLE OF ANGELES CITY...WHO ARE MRS SUSAN BRYCE????",1,0,0,0,0,0,toxic
7822ae6443c5e793,WHO CARES.... GOETHEAN IS A capuchin monkeys anyway,1,0,0,0,0,0,toxic
02788e821d3d0909,"regarding the user GoodDay

the user GoodDay is a troll, he keeps going around on peoples talk pages trying to stir up trouble for me (even though i hardly log on here anymore), this is what he does. he has no pupose in life, but to stalk certain users and try and stir up false rumours/trouble he has done it many times, note how he adds nothing to wikipedia, he just comes on here to argue. its obviously the highlight of his life. very sad. 86.10.119.131",1,0,0,0,0,0,toxic
3a7959415d2ca684,"My sockets are staying.

The admins are doing blow job. 80.99.29.195  

80.99.29.195",1,0,0,0,0,0,toxic
3dc5c117b22178ea,"hello 

I edited the page Jacob because the boy called Jacob who is sitting next to me now said he was a magical leprechaun. You schould not let your life be controlled by fucking religion. You sad, sad christian bastard. Have a nice day wanker. KTJackson.",1,0,1,0,0,0,toxic
c31979f88f7cfbff,Why don't you just admit you're an imposter?,1,0,0,0,0,0,toxic
51f6dd4e04b02fa5,"""
AGF does not mean """"put your head in the oven and assume the user won't press the ON/OFF button again"""".   ho ho ho """,1,0,0,0,0,0,toxic
5f433095bdc95eba,""":::::::::OK, let me clarify: I've never seen an objective scientist (as opposed to a biased pimp for the sex change industry, such as yourself) make such a claim. Remember, you've also compared the female sex drive to """"puttering around in a Yugo"""" (compared to the male's Ferrari), which already revealed you to be sexist scum rather than an objective scientist. 

""",1,0,0,0,0,0,toxic
e0f0c1e549148f2f,"Nazis 

Evil blonde hair blue eyes tryin to celebrate their history, fkn crush them all, drive blonde hair blue eyes midget dick snow apes to extinction!!!58.107.179.146",1,0,1,0,0,0,toxic
adf8a12df2ebebf2,"Stop stalking and harassing==

It might take a while but eventually you'll get what's coming to you if you continue with your ridiculous campaign.  82.33.71.205  

==",1,0,0,0,0,0,toxic
d7d1fb4069a927ce,"The Gay Guy 

I know you.  Wuzzup?  I like sadomasochism.  Gimme more!",1,0,0,0,0,0,toxic
3f0f5cc7b4938c26,"""

 Hypocrisy 

I'm sick of this clique mentality. Rodhullandemu told me my proposed contribution to an article was worth """"fuck all"""". He also aggressively removed a legitimate talking point from the article's talk page as """"unsourced bollocks"""". My contribution which, apparently, was worth """"fuck all"""" and was """"piss poor"""" is currently featured in the article. It was cited (by me) and must have passed some scrutiny to remain in the article. Right?

Doubtless these inconvenient facts will do little to change your mind regarding my block. But at least show a little consistency with regards to personal attacks and use of profanities. The truth is, Rodhullandemu began all this anomosity between him and I and it all goes back to this. I'm sure this constitutes a personal attack, especially as I've since been vindicated regarding our feud (ie; I was 100% correct; he was not). So at least issue him with a warning regarding his aggressive conduct. That would be the civil thing to do.   """,1,0,0,0,0,0,toxic
853c7518eebcc597,"you know? 

I already finish the main temple structure. whatever you say, arrogant guy.",1,0,0,0,0,0,toxic
29d230057a7087cd,"MATE JUST GO SCREW YOURSELF OK. If you want to ban me ok here you go i just gave you an excuse to do that. I am not interested anymore in contributing to a site full of George Bush puppets and Pseudomakedonian butt-kissers anyway....ANCIENT MAKEDONIANS WERE A GREEK TRIBE LIKE THE SPARTANS AND THE ATHENIANS...ANCIENT MAKEDONIANS SPEAKED GREEK, WROTE IN THE GREEK LANGUAGE AND BELIEVED IN THE 12 GREEK GODS OF OLYMPUS JUST LIKE ALL ANCIENT GREEK TRIBES...Take your American and British pals and go learn some classic history you uneducated assholes. I will no tolerate being a member of a site that calls FYROM as <> and the slavic pseudomakedonians of skopje as <> and especially in a Greek related article. Enough is enough...Ciao.",1,0,0,0,0,0,toxic
3ce057db8340631f,"Who are you? ==
Who are you to boss me GUNOTTO, the king around!?!?!?!?

==",1,0,0,0,0,0,toxic
e797007549209590,"Or maybe you are?

But fuck it.",1,0,1,0,0,0,toxic
c5a1e6b9a9c08ec2,"""

""""Ephebophilia"""" is from the fucking fourties, DanB. Not """"recent.""""  """,1,0,1,0,0,0,toxic
c5c2386d4ad26f8b,"""

You playing with NOT your yard so I'm playing with yours. """"NOP is Antisemitic"""" so Ukraine is Poland. Thats it.

  """,1,0,0,0,0,0,toxic
a42a6bc830164176,"Sex in space
Sweet. Thanks for the education! )",1,0,0,0,0,0,toxic
ed394c0fb50ff4bc,"Fuck you too
Thanks for blocking me... but you didn't do good enough...",1,0,1,0,0,0,toxic
4fcd6a86d8a90c25,What do you mean you arsehole? Thi IP is blocked. Don't rub it in. FU.,1,0,1,0,0,0,toxic
9e6f84aaf39b404b,Okay. I guess you guys are just bunch of liars accepting non-credible resource. Fuck you all.,1,0,0,0,0,0,toxic
0ad5b39add795880,"do not delete my comment you zionist

you are not allowed to delete my comment, so please do not do that! once it is up it is up! i have been warned, so there is no need for deleting it. if you are, then get rid of the warning! i have read the rules. also stoppin trying to spread your propaganda your zionist freak. you might aswell, name this page 'how to make a terrorist state into a briliant state. your propagnadist! get a life86.139.179.254",1,0,0,0,0,0,toxic
19bfbad492f5cb7a,"you want to know why most people hate pedophiles?I will tell you why!
1)all pedos are MEN.18-75
2)these are KIDS!!!I would not like some MAN F'n my 16yrold!nor my 12yrold!nor my 3yrold!
3)IT IS VERY SICK!VERY VERY SICK!
i hope there are no pedos here! 
 saikano",1,0,0,0,0,0,toxic
df07677ce31a782d,"Okay, so anal sex is as widely unaccepted and disgusting and evil as animal abuse and animal murder? I don't understand how you can put anal sex into the same category of things we may not like as pedophilia and rape. This smacks of a strong homophobic stance to me, and with a username being questionably based on a homophobic slur, I come to the conclusion that 2 plus 2 equals 4. 24.28.70.129",1,0,0,0,0,0,toxic
4dc6108cbf3dadaa,"""

uuuuuu, it's good I didn't catch this, me, the sheriff who patrols others' talk pages... uuuuu it would have been """"Pow!! right in the kisser"""" had I caught this you naughty turqoise...
If you do not like what is on my personal talk page... don't come by.127 """,1,0,0,0,0,0,toxic
ad3473d64a81ebb7,wow.. just deleting my comments.. Great job on the free speech there Adolf,1,0,0,0,0,0,toxic
c3917ca0da8a8e67,Full Bullshit. I HAVE provide over a dozen references NONE OF WHICH are acceptable to paid whore.,1,0,1,0,0,0,toxic
6a514d577e05cba4,"Um... 

My edit was cited, dumbass. Did you even listen to the source before reverting?",1,0,0,0,0,0,toxic
7c0e19477074646a,"WOOOOOO! 

AWESOME JOB ON MAJORA'S MASK AND HOLLABACK HOLLOW! KICK THOSE PEOPLE WHERE IT HURTS!",1,0,0,0,0,0,toxic
945be67e9f22b149,".

News
The annoying mods keep deleting my hard work and saying it's vandalism. COMPLETELY IGNORE THEM! They're just here to make Wikipedia crap",1,0,0,0,0,0,toxic
3a4fc6c6e7987e94,COCAINE OVERDOSE!!! HE WAS SNORTING COCAINE IN THE TOILET....,1,0,0,0,0,0,toxic
6c32f39bc7a07a92,Because you touch yourself at night.,1,0,0,0,0,0,toxic
8ac84380ea66758d,"HOLA FUCKER 

HOLA FUCKER",1,0,1,0,0,0,toxic
c4718687fc3cd419,"READ THIS
This is Wikipedia. It is a place where people come for infomation. So tell me how it is that a guy wants to check John Cena's recent activity in the WWE can't because SOME people want to keep the page unedited. It is not worth my time to try to bring new infomation to a page every month or two if you NERDS just change it back. THERE IS NO POINT WHATSOEVER! If I want to put what happened at Backlash I WILL BLODDY WELL PUT WHAT HAPPENED AT BACKLASH! Don't any of you nerds try and stop me! 62.136.24.17",1,0,0,0,0,0,toxic
c7851ad0e0af9bf0,"Vandalize? wtf are you talking about?? 

For one i have not vandalized a single word in the PS3 article, I am going to buy a ps3 (hopefully) in March-Feb. Alright? With that beeing said I don't want to even THINK about accusing me EVER again, IS that UNDERSTOOD boy?",1,0,1,0,0,0,toxic
76e445f95e9dd231,LOL!! Really I'm having a ball with this nut!!,1,0,0,0,0,0,toxic
e214856f1883c802,"culture killers
why on earth did you delete this page??? it has not violated any rules and is under construction!!!",1,0,0,0,0,0,toxic
6f994867b636def8,"wow, all this crap over some faory stories. what a bunch of douches.",1,0,0,0,0,0,toxic
5bec9dbb826c4125,"THIS IS DISCO LORD, SAYING THAT GWENROL (WHAT SORT OF NAME IS THAT) IS THE SUPER ULTRA MEGA TYCOON NOOB AND THAT ALL THE WIKIPEDIA EDITEORS NEED TO GET A LIFE AND A GIRLFRIEND. DISCO LORD... OUT BITCHES!",1,0,1,0,0,0,toxic
6b366fef0563661b,"THIS ARTICLE SHOULD BE DELETED!!! 

I cannot believe that people are so deluded to think that this guy Richard Kastle deserves a damn wikipedia page. 

Why not give every single person who plays piano a page of their own... HELL, why not let anyone just put up a page about themselves. Not only was he previously featured in a video DAMNING deceased pianists about their playing (accusing them of simplifying the ending octave section of Liszts 2nd Hungarian Rhapsody), but hasn't done anything to deserve any special credit. Apart from his compositions which truly aren't anything brilliant - in fact, they're almost bland and boring (from a compositional point of view), he seems to ride on the credit of having played two compositions brilliant (which seems to be the deluded, sick, biased opinion of a guy called MikeCaffey on YouTube) when in fact his playing is sloppy and usually completely drowned in pedal, completely disturbing the balance of sound in the music. 

Now this deluded, sick individual on YouTube (MikeCaffey) seems to go about praising Dick (short for Richard, and far more funny to refer him to that, than Richard) for his compositions, deleting valid posts by real pianists and piano players alike, possibly in an effort to sweeten the image of Dick to others. As a pianist myself, I can safely say that playing the end of Liszts Hungarian Rhapsody No. 2 in c sharp minor brilliantly does not alleviate ones status to piano-god, and even if it did Dick STILL wouldn't be a piano God since he seems intent on drowning the ending with pedal, completely destroying the cleanliness of the parading octaves. 

Letting this slanderous leech of the musical world have a wikipedia page seems insulting to other pianists who truly have talent. Although they may not care whether they have a page or not, I find it insulting to the profession of pianism that Dick has a page of his own. 

Hey - I can play Hungarian Rhapsody... can I have a page???",1,0,0,0,0,0,toxic
c93ffb0c3af7ba4c,"""
It's a shame really, I wrote 84+k from scratch only to see it mauled by idiots exactly like you. Mar """,1,0,0,0,0,0,toxic
2724fe8f1b868fb5,"RESPONSE TO:DISK ROTATIONS  

IM NOT SURE BUT IT IF CAME OUT SHOOTING AT YOU IT WOULD CUT YOUR HEAD OFF IF IT WAS POINTING AT YOUR HEAD YEA THATS HOW FAST IT IS",1,0,0,0,0,0,toxic
3afa06969ea16794,An encyclopedia would inform people of Choudary’s role in radicalizing Michael Adebolajo who beheaded a man on the streets of London. That’s not tabloid non-sense.  That is a fact and should be represented on his page...just saying.  Why are you censoring it???  Are you muslim?  Do you wash your brain five times a day on your knees mumbling to yourself?  Cause that’s how brainwashing works.  In case you weren’t aware.,1,0,0,0,0,0,toxic
e1cef3aa99e5a34e,"KATYN
IS THIS SITE FOR STALIN FANS, ALL OTHER BIOS AND WIKIPEDIA IN ENGLISH STATE HIS BIRTH DATE AS DEC 21 1879 AND STATE KATYN AS A FACT BUT WHAT ARE YOU PEOPLE DOING, SHAME ON U ALL!",1,0,0,0,0,0,toxic
28c1e0f8acb47637,being gay is kool !! im so0o0o gay,1,0,0,0,0,0,toxic
45e26311cd7a9b13,"Fred fuckmehorns, is virus. Do not go on any sites of his.",1,0,1,0,0,0,toxic
f3850c01254d69d1,""":A certain admin will block you if you tell the truth about a certain user's dirty tricks. But she won't do anything to the user who pulled the dirty tricks. She only """"punishes"""" the victim of the dirty tricks. The perpetrator goes scot free. That's """"Wikipedia justice"""", as practiced by admin pschemp.  

Apparently she wants no one to know that Ryulong deleted my request for help on Khoikhoi's talk page, falsely describing my request for help as """"vandalism"""" in his edit summary. Oops! Was it """"uncivil"""" again, for me to tell the truth? If so, then prosecutors in court will never be able to tell the truth about crimes, because it would be an """"uncivil"""" """"personal attack"""" to use words such as """"lie"""", """"dishonest"""", """"vandal"""", """"thief"""", """"murderer"""", """"rapist"""", etc. The judge would get too upset by such """"uncivil comments"""". Come to think of it, every time an admin describes a user's action as """"vandalism"""", or a user as a """"vandal"""", that's an improper """"personal attack"""", according to pschemp's logic. If pschemp treats people equally (not likely), then she better block all the admins who make those """"personal attacks"""" of describing a particular user's behavior as """"vandalism"""". And she better block Ryulong for using that """"personal attack"""" against me in his false edit summaries.  

""",1,0,0,0,0,0,toxic
566866f701d5ae95,WHOEVER THIS IS FUCK OFF,1,0,1,0,0,0,toxic
7e2c74be1bf603da,"As said by Sir Thomas Moore in

''They'll think that somewhere along your pedigree a bitch got over the wall!'",1,0,0,0,0,0,toxic
6eea550081c54f6b,"YOU DON'T KNOW ABOUT THE HISTORY!!,I THINK YOU ARE THE BIG LOSER",1,0,0,0,0,0,toxic
284f35d73c6be069,"""

Explain? I don't have to explain anything to you. You are trying my patience and you have abused wikipedia too much! stable """,1,0,0,0,0,0,toxic
a1a95b0f8461986c,"""
 Wow, serious stick-up-the-ass-itis. But seriously, thanks for getting me blocked. Always wanted to do it. Thought it might be fun for a while, but turns out all the admins are the same variety of lame: lazy fascist. Sound familiar? Anyway, seriously, since I'm taking a (permanent?) break from Wikipedia, just leave that info here. I'm very serious about following up on that since Frank O'Hara is a subject of research in non-toilet-backwoods-punchline style research. Ya'll have fun wasting your lives on futility while the sticks up your asses keep you from having the real kind of fun you should with crap like this. But seriously, let me know where you got that O'Hara info. I'd like to follow it up (I know you'll ignore me, it's your pattern, but thought I'd give it a try  do you need reading lessons or something, it's like you have paragraphs on auto and are unable to read what others say). Anyway, just a citation or something, """"Frank O'Hara hates beats found here:"""" Citation is another shortcoming of yours, but please try. Thanks! Happy Thanksgiving!68.220.76.174  """,0,0,1,0,0,0,toxic
1f637340c5ec4bbe,"""

how is it """"vandalism""""  is all true, and vetted.  those are plain facts.  you are the vandal.   """,1,0,0,0,0,0,toxic
0efde00d4c2562be,"curious 

Are you transgender? If so, do you think you can be objectiive? If so, who's your immediate boss on wikipedia?",1,0,0,0,0,0,toxic
fee37aebed6182f7,"I am not here to be constructive, I am here to prove that Wikipedia is nothing but a bunch of hypocrites and liars.",1,0,0,0,0,0,toxic
6322f356f9686809,"""

 Ban of """"Bryansee"""" from Wikipediocracy. 

Hey, you are Zoloft. The one who banned me from Wikipediocracy with a threat that I die. """"Well"""" means dead. """"Recover"""" means """"die"""". You are wanting me to die by a medication increase or meet my maker. Check this out:  103.244.189.136  """,1,0,0,0,0,0,toxic
091beeee296bf8df,"Fuck Chester Marcol 

Fuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Ch",1,1,1,0,0,0,toxic
64be60357fc31ca0,"Disregard that, I suck cocks",1,0,1,0,0,0,toxic
b556479dcac24586,this band sucks anyways,1,0,0,0,0,0,toxic
9b1c5a5b23139f45,touch little boys' private parts. It's fun.,1,0,0,0,0,0,toxic
eb22795872f82a07,"""
 Oh Mr. Blaschke dot get too emotional just because i called your boyfriend an """"expert"""" LOL; Pala/Palam has a known etymology and it is *palso- (Latin:sepelio Umbrian:pelsa-) meaning Tombstone/Rock and equivalent to the Gaelic 'All' (notice no *p); do not get to full of rage just because you and your dear boyfriend look like cows in the rain and have 'NO clue; proper experts LOL; PS: you claim to be from Bavaria but your last-name is Polish;   """,1,0,0,0,0,0,toxic
1e0808217e50246a,"Your sexual fantasies

On this and a subsequent edit of yours: nobody here is interested in your sexual fantasies. Go away and tell them to somebody else.",1,0,0,0,0,0,toxic
11e7ad597f430d96,"Btw, I'm a big fan of anal masturbation.",1,0,1,0,0,0,toxic
eaa8c3dbbe5e8f54,"yeah fr3nzi3,i agree because both my brothers say that it is f*ck up or shut the f*ck up.
user:dark-hooded smoker",1,0,1,0,0,0,toxic
57c84a3f73ef7537,"hunk

YOU'VE BEEN HIT BY THE

BEAUTIFUL truck

ONCE YOU'VE BEEN HIT, YOU HAVE TO HIT 8 Beautiful People IF YOU GET HIT AGAIN YOU'LL KNOW YOU'RE REALLY BEAUTIFUL! IF YOU BRAKE THE CHAIN, YOU'LL BE CURSED WITH UGLYNESS FOR 10 YEARS SO PASS IT HIT WHO EVER YOU THINK IS BEAUTIFUL!",1,0,0,0,0,0,toxic
6cd1b3103a465916,"fuck off 

fuck off muazim balwin

159.242.66.76",1,1,1,0,0,0,toxic
6a8010e4cf3c00c0,i live with my mom and im a gay fag that lives in england,1,0,0,0,0,0,toxic
065fb8546fc205aa,", or if this lousy bot that I use to leave annoying messages isn't annoying enough, you can leave me a message on my talk page",1,0,0,0,0,0,toxic
91a7e71767d9ab7d,"""

WHAT ADVERTISMENT DID I PUT? I can't believe what you say and do. You're just horrible! Your quote doesn't say that my article doesn't qualify either.... """"If a topic has received significant coverage in reliable sources that are independent of the subject, it is presumed to satisfy the inclusion criteria for a stand-alone article.""""   that's just saying what IS allowed, not what IS NOT. Though, i'm done checking back here because you're obviously not playing with a full deck.    """,1,0,0,0,0,0,toxic
eb3cd79992ebbecb,Fuk uy all you can nevr do anyething i love meredith and springlyn just as mush een if you kil me,1,0,0,0,0,0,toxic
1e22934df448fdec,"You are just Jealous 

that you aren't a part of the GAYTOURAGE... you probably don't even now how to WERQ it!

Megna James",1,0,0,0,0,0,toxic
6817e343655f6cdf,"James McCourt ==

Fuck off.

==",1,0,1,0,0,0,toxic
a41f4f5c992cbf45,"""

WHAT PART OF """"YOU CAN'T VANDALIZE THE SANDBOX"""" DO YOU NOT UNDERSTAND? LEAVE ME ALONE!   """,1,0,0,0,0,0,toxic
50caa8f89a284a93,GRR THIS IS MY TALK PAGE.  I SAY WHAT GOES HERE.  I SHOOT PEOPLE FOR TRESPASSING ON MY TALK PAGE.,1,0,0,0,0,0,toxic
d4e66ecf91ca3385,Sory ToDST that was All My Roomates! They came in and Stormed my computer and Called You Gay! Which Your Not!,1,0,0,0,0,0,toxic
26561c29d27ca296,fucK of ff f f f f f f f f,1,1,1,0,0,0,toxic
6accb6cc7119f46e,"O RLY? 

Take your last warning, and shove it up your ass. 89.241.146.140",1,0,0,0,0,0,toxic
b79f828bb11b371f,Thats what yopur mom said last night oooh,1,0,0,0,0,0,toxic
b525671e8ff7f06a,"Trouted 

You have been trouted for: being a homo cunt",1,0,1,0,0,0,toxic
5181ede3ccd97c4d,"I notice you didn't say you had a good job though 

Also I can just reset my modem and change my IP anytime I want.  So go have sex with your pretty girlfriend instead of patrolling wiki... you do have a pretty girlfriend, yes?",1,0,0,0,0,0,toxic
a3bc74f79340c64e,"It breaks my heart that people will look at this worthless piece of trash known as Wikipedia and take it seriously when it avoids all of the HARD evidence pointing to an inside job, by the way mind controlled child, NIST was caught manipulating data to make their theory seem plausible. Buildings do not fall into their own foot print when fires can not melt through steel and neither can jet fuel. The fires did not even reach half of the building, but the whole thing fell into it's own footprint.  Funny the only conspiracy theory here is perpetrated by the official story.",1,0,0,0,0,0,toxic
f7e29393b7db718a,"?? 

They are thief. They have stolen our name. Also they are national socialist.",1,0,0,0,0,0,toxic
902492a05aa7dee5,YOU REFUSE TO LET PEOPLE CHANGE IT. And if you can't stand someone insulting you then go cry Emo-Kid in a corner emo kid,1,0,0,0,0,0,toxic
953acbf8cf2c68e6,"That's because 

This is NO place to put episodes. And think of it before you curse.I don't curse.IT'S MAH MOM WHO HECKIN' CURSE ON MAH PAGE.  
And he(Are you a she?) is bullying you because you are a vandal.",1,0,0,0,0,0,toxic
6e34ece948a6e7a0,"""

 You are an idiot 
 You are an idiot.
 Did I say that I wanted to kill myself on the main page of Wikipedia? Did I valdalize Wikipedia? I did not ask you to post on my user talk page, I did not reach out to you, you contacted me so mind your own damn business.
 In the case you share the impossibly ignourant belief that after clicking """"Save Page"""" that I would off myself you or others must truely be the most ignourant person on the planet. Obviously you and others must not have filtered in other factors such as material possessions, pain, and time. I will not explain any further because if you cannot find the answers for yourself then you are truely an idiot.
 If you really think I need therapy, shut up. My life is mine. You have no right to tell me how to run it.
 Do not message me back I came on Wikipedia to take care of other things, but I will not come back after this. -Peter """,1,0,0,0,0,0,toxic
60e28b165f087444,"Haha, fool terorist lover american guy, blocked me we are blocked you everytime.",1,0,0,0,0,0,toxic
3c1f86de3f135401,"WTF? 

Why have i been blocked ?, i've done nuthin' wrong -",1,0,0,0,0,0,toxic
8b665f443a80c1a0,"About your concerns of Scooby-Doo The Dread of Chicago Page 

MIND YOUR OWN BUSINESS!! I am trying to propose an Idea and I can't do it on the Ideas Wiki because of a voice actor obsessed maniac! Please leave the article alone until fans blog it on other sites",1,0,0,0,0,0,toxic
3483b9b70e43b537,hello a mexican bounty hunter wants your scalp - he will pay 500 pesos for it - he hates indios,1,0,0,0,0,0,toxic
4b863a17b39bcfc4,"""They aren't """"questionable"""".  READ the article, it says """"Jacobson cursed the University of Notre Dame"""" and the source is cited.  Fuck is a curse word buddy, and she said """"Fuck Notre Dame"""", """"Fuck Touchdown Jesus"""" and """"Fuck Jesus"""".  Why would ESPN have released a statement if she didn't say it?  Think man.  They are hiding what she said for a reason.    

""",1,0,1,0,0,0,toxic
bbf08813bb76755f,"I count four (4) rabid members of the furluminati, intent on crushing all opposing points of view, assuming that 1 or more are not simply sockpuppets.",1,0,0,0,0,0,toxic
8b41235adab953fb,Dude.  Vandalism sucks. You are so going to get banned.,1,0,1,0,0,0,toxic
2ef26b1cdede3030,"foster antisocial personality dis 

i take it that you are a devout religious  nut job then!",1,0,0,0,0,0,toxic
8c35385171575379,"You are a fucking dick pseudomonas 

you do not deserve to live fucking piece of shit",1,1,1,0,0,0,toxic
8b4826919b90df43,"Dude, You're the one in Trouble with Wik for Starting an Edit War!

Just admit he's Hispanic and that you CHERRY-picked his dad's statements. Here's another legit source affirming his father's statements  http://www.wftv.com/news/news/sanford-readies-travon-martin-rally-council-votes-/nLZZk/

PS Yes, you ARE a liberal. Liberals always deny what they are...lol
99.185.56.156",1,0,0,0,0,0,toxic
18f98be0b955cf08,"""

 Will Arbitration finally be needed to stop the bigoted attacks?  

I fear that certain editors here have not heeded the recent warnings whatsoever and are proceeding full steam ahead with attempting to make this Bible article a full fledged one-sided POV job, with insulting, inflammatory, and derogatory rhetoiric being directed at all those who take this story seriously.   There is only one way to get this travesty to end and that is with more level of arbitration.  We know there are anti-Christian and anti-Jewish bigots in the world: always have been, no doubt about that.  Why do we have to allow them to come here and spout their intolerance non-stop. The way these sad sacks look at Christians and Jews whom they always label with derogatory sounding labels like """"fundamentalist"""" and """"conservative""""  is reminiscent of the way Hitler felt about Jews except these mental dwarfs include Christians as well, involving a much greater proportion of the population as their target.  They are poisoning the environment with their bigotry. This is a plea to arbitration for remedy.  /talk/ """,1,0,0,0,0,0,toxic
