dataset,text,source,label,uid
medical,I have had a cough now for 12 weeks it starts with a tickle that starts me coughing followed by sneezing and a runny nose I also can feel mucus down my throat I have had 4lots of antibiotics a chest x Ray that was clear a course of steroids a nasel spray I have asthma and thyroid this couch is so annoying that it does my head in oh and the doctor also gave me some medicine to break up the phlegm I don t know what else to do can you help please,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",k_NGUK
medical,"Dear Sir, I have a question about chest pain, from some days i am feeling pain uper side of heart not regularly pain but just blink some time in a day. I am worried about it, is any heart wall block slightly or other cause? my age is 54 years, hight 5 feet 11 inches and weight is 88 k.g, please answer the quetion as early as possible",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",6LKcHI
medical,"On the other hand, the number of subjects in some of our subgroups (non-white race, had CVD event, smokers) was limited, raising the possibly that we may not have identified some clinically meaningful subgroup differences as statistically significant. ",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",vt5S9_
medical,"Howdy! I have had a rash between my legs for a little over 2 weeks it seems to me the bumps look like chicken pox or  theres no puss in them it itches and stings. I work outside everyday chipping brush and it seems very raw and red. Can you help me diagnose what I need to put on it to heal? And what is it? I have tried jock itch cream, goldbond powders, neosporin.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Z3thIU
medical,"Purpose of Review: To evaluate the critical studies published so far on the most promising antiviral therapies for COVID-19, with particular emphasis on any solid organ transplant-specific information. Recent Findings: Although the literature is increasing exponentially, most clinical trials have been preliminary, thus lacking robust evidence to support many of the drugs discussed here. The main exception is remdesivir, for which several trials have been published supporting its use for patients with severe COVID-19. No solid organ transplant-specific data on remdesivir or other antiviral therapies have been published so far. Summary: While further studies are urgently needed, in particular those specific to solid organ transplant recipients, the evidence so far only supports the use of remdesivir for patients with severe COVID-19.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",uDhoQp
medical,"hi, i came off my moped on the 23rd of last month, i have badly bruised my top arm i have been given some exercises to do but i cant do anything with my top arm as it hurts on the inside when trying to lift it. but i have also now got a very sore throat that has came on today, could this be related?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",gtHInh
medical,What is non-ST elevation myocardial infarction or cardiovascular syndrome X?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",A9_Uzs
medical,What is the meaning of syndrome of inappropriate antidiuretic hormone secretion?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",4QKQfV
medical,"Hello doctor,I am a 46 year old male. I have a desk job where I need to be sitting for eight hours continuously at the computer. I am suffering from these problems since 27 years. When I was 19, I did heavy exercises once and suddenly the heartbeat increased to approximately 180 times per minute. It came back to the normal rate in a minute. But, from that day I have been having heart palpitations. I stopped all the exercises. I tested ECG and 2D. Both the tests were normal. The doctor said my heart is \\almost\\ normal. But another doctor said that it may be a valve problem. He said this just without testings. But my experiences are \\heart palpitations\\ and I feel some \\weight\\ in the heart continuously for four to five months.Then I felt normal and tried doing the exercise again. I feel the same experience. So, again I stopped exercising. So many times these repeated. Three months back, I experienced the symptoms. I felt giddy too. So, I feel very afraid. I immediately consulted the cardiologist. But ECG, 2D, and treadmill (this is first time tested) came normal. I did not test the angiogram. Now I have breathing difficulty, dizziness, and uneven heartbeats when I lie on my side. I quit exercises completely. I am only walking. I do not understand what is going on. Am I straining myself during exercise? Or is it a serious problem? Please help me.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",XSh6-a
medical,sir iam troubled by abdominal discomfort last to year before these 2 years i got the treatment of tuberculosis for 9 month.i feel tention in my stomach .sometime ifeel fever after treat ment of t.b my weight was 63kg but now my weight is 55. ifeel discomfort arround nabhi area,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",KngBUd
medical,"hi, I have been having pregnancy symptoms. but every test is negative. my last period was suppose to be January 25, 2014 but it came on January 28, 2014 . It was a really light flow and didn t have the normal clots in it. I didn t cramp and it last for 5 days off and on I wore a pantiliner the whole time. I took a test three days after it stopped and it was still negative. but this week I have had sore tender tender breast and my periods not due until February 24 my husband said the inside of my lady part has a bluish look to it and that my breast are enlarged and darker. I had this belt I wore three months ago and I can not wear it any longer because my hips have spread for some reason. I have been to a health department and they think since me and my husband want a baby and a pregnancy that we are both thinking every symptom is pregnancy. but how do you explain the bluish vulva? I really need answers on what I should do.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Nrvz5Z
medical,"i m 24 year male,i have vomiting after taken dinner & lunch.i consult with gastroenterology Doctor , suggested for endoscopic . i done endoscopic,report come normal.Doctor said that acidity make in chest area due to come vomiting.i have taken medicine razo D, domestal, pantacid and famocid. i m not satisfy this treatment. tell me what s real cause & treatment. how to prevent.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",JZ9Gdm
medical,"Background As COVID-19 continues to spread around the world, understanding how patterns of human mobility and connectivity affect outbreak dynamics, especially before outbreaks establish locally, is critical for informing response efforts In Taiwan, most cases to date were imported or linked to imported cases Methods In collaboration with Facebook Data for Good, we characterized changes in movement patterns in Taiwan since February 2020, and built metapopulation models that incorporate human movement data to identify the high risk areas of disease spread and assess the potential effects of local travel restrictions in Taiwan Results We found that mobility changed with the number of local cases in Taiwan in the past few months For each city, we identified the most highly connected areas that may serve as sources of importation during an outbreak We showed that the risk of an outbreak in Taiwan is enhanced if initial infections occur around holidays Intracity travel reductions have a higher impact on the risk of an outbreak than intercity travel reductions, while intercity travel reductions can narrow the scope of the outbreak and help target resources The timing, duration, and level of travel reduction together determine the impact of travel reductions on the number of infections, and multiple combinations of these can result in similar impact Conclusions To prepare for the potential spread within Taiwan, we utilized Facebook's aggregated and anonymized movement and colocation data to identify cities with higher risk of infection and regional importation We developed an interactive application that allows users to vary inputs and assumptions and shows the spatial spread of the disease and the impact of intercity and intracity travel reduction under different initial conditions Our results can be used readily if local transmission occurs in Taiwan after relaxation of border control, providing important insights into future disease surveillance and policies for travel restrictions",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",_tWJUU
medical,"Among patients with type 2 diabetes with or without previous cardiovascular disease, the incidence of major adverse cardiovascular events did  not differ significantly between patients who received exenatide and those who received placebo.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",hqOOzF
medical,At what age does the Moro reflex typically disappear in infants?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",q57BdS
medical,"I am a 44 year old female, very active, 54 and125 lbs. Since December I have had sinus problems. I have had 2 rounds of antibiotics. The second round was confirmed using x-ray that there was in fact an infection. It mostly resolved but there seems a pressure in the centre of my face and pain/pressure on my right uppper molars. It varies in intensity. Mornings are my best time. Recently I noticed all my teeth more sensitive. Dentist next?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",T5Z49_
medical,"Could you provide a more specific context or information about what you want to be rephrased? The sentence ""What is subclavian artery disease?"" is already in proper English.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",7l1bZK
medical," Felodipine Why is this medication prescribed? Felodipine is used to treat high blood pressure. Felodipine is in a class of medications called calcium channel blockers. It works by relaxing the blood vessels so your heart does not have to pump as hard. High blood pressure is a common condition and when not treated, can cause damage to the brain, heart, blood vessels, kidneys and other parts of the body. Damage to these organs may cause heart disease, a heart attack, heart failure, stroke, kidney failure, loss of vision, and other problems. In addition to taking medication, making lifestyle changes will also help to control your blood pressure. These changes include eating a diet that is low in fat and salt, maintaining a healthy weight, exercising at least 30 minutes most days, not smoking, and using alcohol in moderation. How should this medicine be used? Felodipine comes as an extended release tablet to take by mouth. It is usually taken once a day. To help you remember to take felodipine, take it around the same time every day. Follow the directions on your prescription label carefully, and ask your doctor or pharmacist to explain any part you do not understand. Take felodipine exactly as directed. Do not take more or less of it or take it more often than prescribed by your doctor. Swallow the tablets whole; do not split, chew, or crush them. Felodipine controls high blood pressure but does not cure it. Continue to take felodipine even if you feel well. Do not stop taking felodipine without talking to your doctor. Other uses for this medicine This medication may be prescribed for other uses; ask your doctor or pharmacist for more information. What special precautions should I follow? <h3>Before taking felodipine,</h3> /h3> tell your doctor and pharmacist if you are allergic to felodipine, any other medications, or any ingredients in felodipine tablets. Ask your pharmacist for a list of the ingredients. tell your doctor and pharmacist what prescription and nonprescription medications, vitamins, nutritional supplements, and herbal products you are taking or plan to take. Be sure to mention any of the following: antiseizure medicines such as carbamazepine (Carbatrol, Equetro, Tegretol), phenytoin (Dilantin, Phenytek), and phenobarbital; cimetidine (Tagamet); erythromycin (E.E.S., Eryc, Ery-tab); itraconazole (Sporanox); ketoconazole (Nizoral); ranitidine (Zantac); and tacrolimus (Astagraf SL, Prograf). tell your doctor if you have or have ever had heart, liver, or kidney disease. tell your doctor if you are pregnant, plan to become pregnant, or are breast-feeding. If you become pregnant while taking felodipine, call your doctor. if you are having surgery, including dental surgery, tell your doctor or dentist that you take felodipine. What special dietary instructions should I follow? Talk to your doctor about drinking grapefruit juice or eating grapefruit while taking felodipine. Talk to your doctor before using salt substitutes containing potassium. If your doctor prescribes a low-salt or low-sodium diet, follow these directions carefully. What should I do if I forget a dose? Take the missed dose as soon as you remember it. However, if it is almost time for the next dose, skip the missed dose and continue your regular dosing schedule. Do not take a double dose to make up for a missed one. What side effects can this medication cause? <h3>Felodipine may cause side effects. Tell your doctor if any of these symptoms are severe or do not go away: </h3> /h3> headache flushing dizziness or lightheadedness weakness fast heartbeat heartburn constipation enlargement of gum tissue around teeth <h3>Some side effects can be serious. If you experience any of the following symptoms, call your doctor immediately or get emergency medical treatment: </h3> /h3> swelling of the face, eyes, lips, tongue, arms, or legs difficulty breathing or swallowing fainting rash If you experience a serious side effect, you or your doctor may send a report to the Food and Drug Administration's (FDA) MedWatch Adverse Event Reporting program online (http://www.fda.gov/Safety/MedWatch) or by phone (1-800-332-1088). What should I know about storage and disposal of this medication? Keep this medication in the container it came in, tightly closed, and out of reach of children. Store it at room temperature and away from excess heat and moisture (not in the bathroom). It is important to keep all medication out of sight and reach of children as many containers (such as weekly pill minders and those for eye drops, creams, patches, and inhalers) are not child-resistant and young children can open them easily. To protect young children from poisoning, always lock safety caps and immediately place the medication in a safe location - one that is up and away and out of their sight and reach. http://www.upandaway.org Unneeded medications should be disposed of in special ways to ensure that pets, children, and other people cannot consume them. However, you should not flush this medication down the toilet. Instead, the best way to dispose of your medication is through a medicine take-back program. Talk to your pharmacist or contact your local garbage/recycling department to learn about take-back programs in your community. See the FDA's Safe Disposal of Medicines website (http://goo.gl/c4Rm4p) for more information if you do not have access to a take-back program. In case of emergency/overdose In case of overdose, call the poison control helpline at 1-800-222-1222. Information is also available online at https://www.poisonhelp.org/help. If the victim has collapsed, had a seizure, has trouble breathing, or can't be awakened, immediately call emergency services at 911. What other information should I know? Keep all appointments with your doctor and the laboratory. Your blood pressure should be checked regularly to determine your response to felodipine. Good dental hygiene decreases the chance and severity of gum swelling. Brush your teeth regularly and schedule dental cleanings every 6 months. Do not let anyone else take your medication. Ask your pharmacist any questions you have about refilling your prescription. It is important for you to keep a written list of all of the prescription and nonprescription (over-the-counter) medicines you are taking, as well as any products such as vitamins, minerals, or other dietary supplements. You should bring this list with you each time you visit a doctor or if you are admitted to a hospital. It is also important information to carry with you in case of emergencies. Brand names Plendil Brand names of combination products Lexxel (containing Enalapril, Felodipine) ",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",gjXyYI
medical,"I am off sick with stress/work related. I am having chest pains on my left side upper breast. Sometimes I have a throbbing pain in my left arm when I have this pain. I am not breathless when I inhaled. Iam on amitryptylline 10mg to help me relax. It maybe muscleskeleteal. Do you think I should go to A&E when I have this pain for an ECG? I am 53, 52kg and 5ft. I have a history of Lichens scelerosis but no cardiac history.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",7Vr9B_
medical,"What type of diarrhea can be caused by laxative use, and what is the resulting volume and osmotic status of the stool?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",5WJ-5E
medical,"Hi, I just ended a really bad vial infection that lasted for about five days. it gave me swollen throat fever nausea headaches loss of appetite and extreme weakness. now most of my symptoms are gone but the weakness. im a 18 year old girl in my first week of college.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",6iMEJ5
medical,"COVID-19 is a respiratory disease caused by a coronavirus, designated SARS-CoV-2, which is responsible for a global pandemic in 2020. Public interest in this disease has led to the publication of thousands of articles in the medical literature in a very short timeframe. It is imperative that medical research into COVID-19 is conducted quickly and safely, and that due reference is given to the ethical considerations enshrined in the ICH GCP guidelines, according to the Declaration of Helsinki. In order to review the reporting of ethical considerations in these papers, we hereby propose a protocol for a systematic review of COVID-19 papers up to April 14 (th) 2020. The search criteria proposed for the review are based upon what would be a reasonable search conducted by a lay member of the public with access to PubMed.gov. Institutional Research Ethics Committees (RECs) face significant challenges in providing thorough and timely ethical review during the COVID-19 pandemic. It is proposed to publish the findings of this rapid review along with a summary of an institutional REC response to the challenges of reviewing and approving clinical research proposals in the time of a pandemic.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",UpZXQ8
medical,Hi I had a laparoscopy 2 weeks ago. The belly button incision started bleeding...a few drops but enough to coat it. Also there is a smell a bit like ear wax coming from my belly button. Is this an infection. There is no swelling or redness or raised temperature. I do however feel light headed and finding that when I breathe there isn t enough oxygen in the air as well as heart palpitation.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",T4XM0h
medical,"BACKGROUND: The COVID-19 outbreak has resulted in governments implementing disease containment measures such as school closures, social distancing, and home quarantine. To date, only a few studies have drawn attention to the psychological impact of lockdown on Italian children's mental health. The present study aimed to investigate the psychological distress (anxiety and mood symptoms) and perceived changes in routine among Italian primary and middle school students during the COVID-19 quarantine. METHODS: This interview study was performed between the 18th of May and 7th of June 2020: it involved a sample of 82 children and adolescents living in Milan (Italy), attending primary and middle school (aged 6 to 14 years), and their parents. RESULTS: Almost 30 % of the subjects reported having struggled to adjust to home learning. 36 responders completely changed their dietary habits during the lockdown: they were not eating the same amount of food and were consuming more junk food. Sleep habits were also affected by the lockdown measures: 28 % of the sample had difficulties sleeping and wished to sleep in their parents' bed. Concerning psychological distress, 64 (78 %) children and adolescents had anxiety symptoms; 43.9 % of the students reported significant mood symptoms. CONCLUSIONS: Children are not indifferent to the dramatic impact of the COVID-19 epidemic: our data confirm their difficulties in adapting to the quarantine measures. The effects of stress exposure may not manifest later on during the children's development, and, for this reason, it would be interesting to follow up on these participants to improve our understanding of how long these outcomes may last.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",GXRJFd
medical,This study needs to be reproduced and adapted.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Lcv35t
medical,My son fell and stabbed his bottom (on his cheek) on a rusty bolt. He has been restless and irritable all day and now has a fever. I don t have a copy of his shot records and can t get it until tomorrow. I was going to take him to the ER to be sure he didn t have an infection. What do I do?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Uz3Dqv
medical,DM defined by HbA1c √¢‚Ä∞¬• 6.5% is an important determinant of mortality  following surgical treatment for AAA.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",9vhvyA
medical,"BACKGROUND: Coronavirus disease 2019 (COVID-19) caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) started in 2019 and is still an on-going pandemic. SARS-CoV-2 uses a human protease called furin to aid in cellular entry and its main protease (M(pro)) to achieve viral replication. By targeting these proteins, scientists are trying to identify phytoconstituents of medicinal plants as potential therapeutics for COVID-19. Therefore, our study was aimed to identify promising leads as potential inhibitors of SARS-CoV-2 M(pro) and furin using the phytocompounds reported to be isolated from Acacia pennata (L.) Willd. RESULTS: A total of 29 phytocompounds were reported to be isolated from A. pennata. Molecular docking simulation studies revealed 9 phytocompounds as having the top 5 binding affinities towards SARS-CoV-2 M(pro) and furin. Among these phytocompounds, quercetin-3-O-α-L-rhamnopyranoside (C_18), kaempferol 3-O-α-L-rhamnopyranosyl-(1 → 4)-β-D-glucopyranoside (C_4), and isovitexin (C_5) have the highest drug score. However, C_18 and C_4 were not selected for further studies due to bioavailability issues and low synthetic accessibility. Based on binding affinity, molecular properties, drug-likeness, toxicity parameters, ligand interactions, bioavailability, synthetic accessibility, structure–activity relationship, and comparative analysis of our experimental findings with other studies, C_5 was identified as the most promising phytocompound. C_5 interacted with the active site residues of SARS-CoV-2 M(pro) (GLU166, ARG188, GLN189) and furin (ASN295, ARG298, HIS364, THR365). Many phytocompounds that interacted with these amino acid residues were reported by other studies as potential inhibitors of SARS-CoV-2 M(pro) and furin. The oxygen atom at position 18, the –OH group at position 19, and the 6-C-glucoside were identified as the pharmacophores in isovitexin (also known as apigenin-6-C-glucoside). Other in-silico studies reported apigenin as a potential inhibitor of SARS-CoV-2 M(pro) and apigenin-o-7-glucuronide was reported to show stable conformation during MD simulations with SARS-CoV-2 M(pro). CONCLUSION: The present study found isovitexin as the most promising phytocompound to potentially inhibit the cellular entry and viral replication of SARS-CoV-2. We also conclude that compounds having oxygen atom at position 18 (C-ring), –OH group at position 19 (A-ring), and 6-C-glucoside attached to the A-ring at position 3 on a C(6)–C(3)–C(6) flavonoid scaffold could offer the best alternative to develop new leads against SARS-CoV-2.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Riq-4e
medical,"Three coatings suitable for biomedical applications, including the dispersion coating composed of multi-wall carbon nanotubes (MWCNTs), MWCNTs/TiO2 bi-layer coating, and MWCNTs-Cu dispersion coating, were fabricated by electrophoretic deposition (EPD) on Ti Grade II substrate. Optical microscopy, scanning electron microscopy, energy-dispersive X-ray spectroscopy, and nanoindentation were applied to study topography, chemical, and phase composition, roughness, hardness, Young’s modulus, plastic, and elastic behavior. The results showed that the best mechanical properties in terms of biomedical application were achieved for the MWCNTs coating with titania outer layer. Nevertheless, both the addition of nanocopper and titania improved the mechanical resistance of the base MWCNTs coating. Compared to our previous experiments on Ti13Nb13Zr alloy, a general tendency is observed to form more homogenous coatings on pure metal than on the alloy, in which chemical and phase compositions are more complex.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",d7Mi_a
medical,"My husband has been going through severe pain from his tooth, at first I thought it might be an abscess but theres no pus, his back top molar tooth broke apart many times an after that a tooth like bump appeared an it was black it was easy to pull out piece by piece but now, hes in excurutiating pain, on top of his normal bad headache now there ten times as worse, its unbareable, he cant sleep, it is sensitive to eat. Everytime he lays down to sleep his teeth will start throbbing and then from that he gets headache that causes mild seizers an he cant function at all. I just wanna know what is wrong with his tooth an why hes getting these unbareable headaches an what can it lead to if untreated, or at what severity is it at now? Please help, can he have something wrong with his brain at this point an is it going to be the death of him?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",gogwGW
medical,"We build on the correspondence between Petri nets and free symmetric strict monoidal categories already investigated in the literature, and present a categorical semantics for Petri nets with guards. This comes in two flavors: Deterministic and with side-effects. Using the Grothendieck construction, we show how the guard semantics can be internalized in the net itself.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",mIenU0
medical,What is the name of the strain of Salmonella that is responsible for causing typhoid fever?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",mxqZjN
medical,"The pandemic of coronavirus disease 2019 (CoVID-19) has been an unprecedented period. The disease afflicts multiple organ systems, with acute kidney injury (AKI) a major complication in seriously ill patients. The incidence of AKI in patients with CoVID-19 is variable across numerous international studies, but the high incidence of AKI and its associated worse outcomes in the critical care setting are a consistent finding. A multitude of patterns and mechanisms of AKI have been elucidated, and novel strategies to address shortage of renal replacement therapy equipment have been implemented. The disease also has had consequences on longitudinal management of patients with chronic kidney disease and end stage kidney disease. Kidney transplant recipients may be especially susceptible to CoVID-19 as a result of immunosuppression, with preliminary studies demonstrating high mortality rates. Increased surveillance of disease with low threshold for testing and adjustment of immunosuppression regimen during acute periods of illness have been recommended.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",GQ-k2N
medical,What could be the possible diagnosis for an elderly patient who exhibits marked weakness in the upper extremities compared to the lower after a motor vehicle accident?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",vp2u8g
medical,"The purpose of this study is to review the published literature for the range of radiographic findings present in patients suffering from coronavirus disease 2019 infection. This novel corona virus is currently the cause of a worldwide pandemic. Pulmonary symptoms and signs dominate the clinical picture and radiologists are called upon to evaluate chest radiographs (CXR) and computed tomography (CT) images to assess for infiltrates and to define their extent, distribution and progression. Multiple studies attempt to characterize the disease course by looking at the timing of imaging relative to the onset of symptoms. In general, plain CXR show bilateral disease with a tendency toward the lung periphery and have an appearance most consistent with viral pneumonia. Chest CT images are most notable for showing bilateral and peripheral ground glass and consolidated opacities and are marked by an absence of concomitant pulmonary nodules, cavitation, adenopathy and pleural effusions. Published literature mentioning organ systems aside from pulmonary manifestations are relatively less common, yet present and are addressed in this review. Similarly, publications focusing on imaging modalities aside from CXR and chest CT are sparse in this evolving crisis and are likewise addressed in this review. The role of imaging is examined as it is currently being debated in the medical community, which is not at all surprising considering the highly infectious nature of Severe Acute Respiratory Syndrome coronavirus 2.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",6-mVcO
medical,i feel head pain sometimes.Then I go to the neuro medicine doctor.The doctor advised me to perform city scan of brain.accordingly i carried out the cityscan test where mild celebral atrophy was detected and prescribed medicine accordingly. my question is this major problem? Is it curable by medicine?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",HNti0q
medical,When to seek urgent medical care when I have Hypothermia ?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",s5pP-K
medical,"my brother is taking Tab dicorate er500mg 1 bd (divalproate sod), tab sizopin(clozapine) 200mg hs, Tab topaz 50 mg 1 bd (topiramate), Asenapt 10 mg S/L(asenapine), Oleanz 5 mg hs since 1 month f for mood disorders with psychotic elements, since 1 month but he is getting cramps in hands and legs and is sleepy all the time , please help by altering the dose so that he can do his daily routine well. he is 23 and is getting treatment since last 7 years",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",KwUUVT
medical,"Q:A 22-year-old primigravid woman comes to the physician for her initial prenatal visit at 12 weeks' gestation. She has had generalized fatigue and shortness of breath over the past 2 months. She has also had a tingling sensation in her toes for the past month. Three years ago, she was treated for gonorrhea. She follows a strict vegan diet since the age of 13 years. Her temperature is 37°C (98.6°F), pulse is 111/min, and blood pressure is 122/80 mm Hg. Examination shows pale conjunctivae and a shiny tongue. Muscle tone and strength is normal. Deep tendon reflexes are 2+ bilaterally. Sensation to vibration and position is decreased over the upper and lower extremities. When asked to stand, hold her arms in front of her, and close her eyes, she loses her balance and takes a step backward. Which of the following is most likely to have prevented this patient's condition?? 
{'A': 'Calcium supplementation', 'B': 'Vitamin B12 supplementation', 'C': 'Thyroxine supplementation', 'D': 'Penicillin G therapy', 'E': 'Iron supplementation'},",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",KxQEV5
medical,"Hi doctor,My son is 3 years old and has retractile testicles. Is surgery generally required for this condition?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",WGis74
medical,"What is the likely diagnosis and treatment for a young boy who has ingested a large number of tablets, is experiencing vomiting and abdominal pain, has a blood pressure of 80/50, and has low levels of hemoglobin and bicarbonate in his bloodwork?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",REDcpF
medical,Who is at highest risk for Enteropathy-associated T-cell lymphoma ?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Liir4O
medical,"Because technology-based interventions such as TES have high fidelity, are inexpensive and scalable, and can be implemented in a wide variety of settings, they have the potential to greatly increase access to effective prevention programming.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",0P4o_E
medical,"my 79 yrs old aunty has had a stent in her gall bladder but recent problems ,with growth not being operable,has been moved from hospital to a nursing and put on morphine syringe.could you kindly guess how long approximately we have to see her again?we live 300miles away in cornwall ,she aunty ann is in chichester.THANKYOU.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",-Ht6fO
medical,i am on tramal hydrochloride 100 mg 2ml injections. I have server back pain. I was on oxicotin 60 mi for 3 years. My problem is nothing is working anymore. I was told by a friend to inject the tramal strait into my vein and I would get better releaf is that true.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Evh1kU
medical,"Background: The COVID-19 pandemic highlights the importance of health system preparedness Radioligand therapy is a relatively new treatment that has been shown to improve progression-free survival and quality of life in several cancers Because it uses radioactivity delivered directly into the bloodstream, radioligand therapy raises specific issues concerning models of care, hospital capacity, infrastructure and nuclear waste disposal To better understand how health systems can fully integrate radioligand therapy into clinical cancer care, we are developing a readiness assessment framework, which aims to serve as a useful tool to help health systems assess their preparedness for the integration of this treatment modality into cancer care Methods: Desk research was conducted to evaluate existing assessment tools that may be of relevance to this treatment, and to facilitate the building of a replicable assessment framework that can be populated with comparable data sources Results: Many global assessment tools exist for radiotherapy and cancer care planning, but none are directly applicable to radioligand therapy The domains frequently assessed by the tools include cancer control capacity, infrastructure, equipment, staffing, regulatory and legal requirements, costs and cost-effectiveness Building on these tools, we are developing a bespoke assessment framework, drawing on a structured literature review, stakeholder interviews and guidance from a multidisciplinary steering committee The framework will be piloted in the UK and the US Conclusions: Our proposed readiness assessment framework may help identify and assess the necessary processes and resources for the successful integration of radioligand therapy into cancer care, ultimately informing policy and planning discussions in a number of countries worldwide Legal entity responsible for the study: The Health Policy Partnership Funding: Advanced Accelerator Applications (AAA) Disclosure: All authors have declared no conflicts of interest",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",sxGSSs
medical,"What Are The Qualifications To Be An ""Expert""?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",tjob-E
medical,What are the historical background and symptoms associated with peptic ulcers?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",t288bd
medical,"Hi, am aged 26. LMD",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",70AI0m
medical,"Hello ,  My boy friend of one year went through a divorce 2 years ago.  My question is his ex wife is continually telling people in the local community she wants to destroy him  .  He pays child support , is a successful buisness owner and has a big heart and is very generous.  I believe his wife has a condition.  She always lies , uses the kids as leverage and always seems to create some kind of drama and involving therapist, filing untrue claims .  And my boyfriend is always defendind himself.   It seems she is always trying to get attention on false accusations.  Im trying to remember the name of this condition  When an individual is always creating lie, drama, and trying to get attention from professional sources.  Thank You. Miss C.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",cM2vG1
