id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,category
081faf21332f9801,"Yeah, this guys deleting potentially life saving information citing that the article 'doesn't look very pretty with real information', I call him a nerd and have a go at him for doing so, and I'm in the wrong. Nice to see your a human being mate. Remind me to steer clear of 'people' like you.124.176.226.45",0,0,0,0,1,0,hate
67ab0e4ea43bb3c4,"But that's because you're a prat who deliberately winds people up. Either that or stupid, and I think I'll give you the benefit of the doubt on that... (this comment is based on Brian's entire history)",1,0,0,0,1,0,hate
377f544c18d4e716,Fuck off animal shagger.,1,0,1,0,1,0,hate
7dfb3a8d2db293d2,"""
  

Your request to be unblocked has been granted for the following reason(s):
Suck my cock bitches

Request handled by:  """,1,0,1,0,1,0,hate
3bcaf6027cf3bc16,Flowers is just some backup characters she has nothing to do with whoever Ramona is. Just add Season 2 please seriously if you don't know 2-4 months from now you're gonna feel like a dumbass like you are.,1,0,1,0,1,0,hate
e5b2945388b75760,"You are a Problem

your probably some freshman hs student who kissed major ass just to become an administrator and use it to fuck with other people.",1,0,1,0,1,0,hate
5a4e8c0fcd1422e6,"""

Why the hell are you deleting the information from Lil' Wayne's page? Ok, you said Young Money doesn't fit the criteria of a """"super group"""", but what does that have to do with him being the CEO? I doubt you even know shit about rap music you fuckin' clown. Trolling Lil' Wayne's wiki page seemingly 24/7 reverting the slight sense of change. Stupid fuck. He's the fuckin CEO of Young Money. Why isn't that entitled to be put up? I'm reportin' your faggot ass, bitch-boi.""",1,0,1,0,1,0,hate
a4003fde76723168,I HOPE ISRAEL GETS WIPED OFF THE MAP,1,0,0,0,0,1,hate
f64b7d5518c05c76,"bitch 

fuck you b***h",1,1,1,0,1,0,hate
8964c447b69f4d6a,"WALKERS BAKED ARE VERY DIFFERENT!!!

70% LESS FAT

ITS ONLY 30% THE SAME

YOU ANUS",1,0,0,0,1,0,hate
9bf4f685fcd8880f,"Oh Sh*t! I'm shaking in my boots, big bad admin! Get off my nuts, bitch.",1,0,1,0,1,0,hate
2126c116c2f1823f,", cowardly Kraut German",0,0,0,0,1,0,hate
e796f8191d2e1cf3,Thats not waht your black cocked momma said to me ooooooh- zach kosim a doushe bag,1,0,1,0,1,1,hate
998b954d00f1aca3,"WTF 

wat the fuck u think your doing, deleting my work, i have had just about enough of ppl like you now FUCK OFF!!!!",1,1,1,0,1,0,hate
ce0b53534872ad82,"""
I'm not going to reply to your ignorants comments.  It's a zero! """,1,0,0,0,1,0,hate
c05e952fe5c729d1,"""::::Your above accusation is based solely on who you """"suspect"""" a user to be? Since apparently it's now acceptable to publicly express who we merely suspect other users are, it should be noted that I suspect you to be a paranoid-delusional pedophile who regularly engages in unprotected sexual intercourse with prepubescent children in an attempt to intentionally spread your HIV infection to them.   

""",1,0,0,0,1,0,hate
835ae075e5d44a3b,"Ricky81682,  is a paid mole ScumBag 

There is no question about this whatsoever.

Look faaaaaar back and it is this fukkin scumbag removing EVERY mention of William Franklin Bermender for many, many months.

That is a fact and this PoS needs to fuk off.",1,0,1,0,1,0,hate
c720f4851a2cb22f,you bitch change that image on the 4 train line article right back if you can't tell the difference between an r142 and an r142a that's your fucking problem you might as well revert the images on the b and l train line articles while you're at it,1,1,1,0,1,0,hate
4b518d63c26b306c,"Stupid 

Damn it! i was mking a new page so i will potentially violate! To:Wikipedia",1,0,1,0,1,0,hate
b5aa10cc92f3c95a,"rat the smart sign 

the rest of yall fuck niggas",1,0,1,0,1,1,hate
d71f18091f9f05f1,Niteshift you are one seriously ignorant individual lol.,1,0,0,0,1,0,hate
3c2e503b8a371083,"Dreadstar, LittleMountain5, and some jerk on the Internet are cocksucking assholes.",1,1,1,0,1,0,hate
0ee984d26341a9ff,"What personal attacks, whoever changed it back did only half the job, which is why I say it was done lazy. When it comes to stupidity, I am sorry, you are a stupid fool if you think New Mexico Terrirory and Confederate Arizona were the same country.",0,0,0,0,1,0,hate
4ddeff4d162f8358,"Faggot ==

Dude, you are a fucking faggot. You made the right choice coming to America, but your still a pussy geeky ass brit. So fuck you nigga, I don't give a fuck what you think, I'll do what I want, when I want, where I want, and you can't do shit about it bitch. I'll change my ip. Go fuck yourself kid. Get laid. Jesus Christ, have some laughs in your life. Fucking loser. Sincerly, The Dragon.

==",1,1,1,0,1,1,hate
7b9ef100aefa4d35,"mildred taylor is  

 
she is totally stupid o.j",1,0,0,0,1,0,hate
7808e02cfc9b2368,"""
""""Actually, Jarlaxle is right; that shit was done by me. Alex, you're a cunt. 'Nuff said.""""""",1,0,1,0,1,0,hate
f87804df850d34cc,"User:Rayrayzone - Quit talkin shit about my brother, my label & my crew you PUNK ASS MUTHFUCKER EAT A DICK",1,0,1,0,1,0,hate
baaf3af38c53e206,"HI MAN , DO YOU KNOW THAT U ARE stupid man",1,0,0,0,1,0,hate
7873e4f2c3b0da7f,the Jews should be expunged,1,0,0,0,0,1,hate
02f77830b4d71c0f,Whoever put a notices on my page. I will kill u,1,0,0,1,0,0,hate
a19ef2e24aa6a382,"PHUCK YOU 

PHUCK YOU",1,0,1,0,1,0,hate
06be54a6f122aaad,"-kelly this is yo momma speaking, please stop being a nerd.-",1,0,0,0,1,0,hate
f474cfa6f05a85a6,This guy is a Bitch and needs to SUCK a DICK!,1,0,1,0,1,0,hate
5ead69fe1514fad8,Fuck off!!!!- () Wolfkeeper (Talk),1,1,1,0,1,0,hate
4a9ee4de097abef7,"Picka ti Machina 

Youve been reverted, so fuck ya back

How about you vandalise my page again, ill revert it, and get your good self blocked for an extended period of time. fuck you.

i'm gonna find ya, harass ya, then fuckin kill ya because you are a fuckin gross poofter.

210.49.8.230",1,0,1,1,1,0,hate
ed01298c60fd1a5c,"Looks like the Wikipedia admins are retarded also. Wifione, you are a retard, simple as that.",1,0,0,0,1,0,hate
2625590fee14c640,Nazis must be fought everytime.,0,0,0,0,0,1,hate
73aeca9ac47fc045,"This article is a piece of dogshit written by pigfuckers

There's no reason for this in a general interest encyclopedia.  Take it to the Battlestar Wiki.  It's garbage, and I'd like to see it deleted.",1,0,1,0,1,0,hate
5cd08af451d7c420,Your mother is illiterate!,1,0,0,0,1,0,hate
2e6cd3589b2e9bf7,Get the fucking arse off this website.,1,0,1,0,1,0,hate
2f966c101629d1ac,"Move it to just Milwaukee, you FAT JACKASS!!!!!!!!!!!!!!!",1,0,0,0,1,0,hate
014ec6bcc72a28b8,"""

That is not a insult. That is a reality, that link is a lint to a racist group. And armenian grow up  their children with racism. They send their children to """"genocide camps"""" and teach them how barbarian Turks are making genocide(!). If you dont believe me please ask an Armenian user.  """,0,0,0,0,0,1,hate
4e8a2a1e269a31a7,"Eternal Pink why have you named you main guy in your crap manga because evreryone thinks the same thing that it will be fucking rubbish and it will kill all manga 
and no one thinks you can make one they all think you won't be able to finish it(or even start)",1,0,1,0,1,0,hate
1954e41979772466,"ryan griffith 

i stink",0,0,0,0,1,0,hate
88f9931bbf26aed8,"Aflis Major Dick Head 

It is funny that you are creating a network of miss information and pushing gratuitous propaganda on wikipidea in benefit of the MPLA Communist Regime.

All I have to say Alfis, or who the fuck you may fucking be is that it is with communist pieces of shit like your self that the world is fucked up.

And by the way FUCK YOU COMMUNIST LOVER",1,0,1,0,1,0,hate
482aa7f707d78b33,Obviously you havent been looking hard enough you fucking idiot!Get a Life.,1,0,1,0,1,0,hate
8d210e85734cf471,"U 

FUCK U MAN U R A ASSHOLE BLOCK ME I HATE WIKIPEDIA",1,1,1,0,1,0,hate
5227fa9e4bb4edb4,"Hahahaha!!! 

Fuck you! You are a Chinese pig!",1,1,1,0,1,1,hate
3952eed265a9e83b,"""

Well well well you grinning no life turd licking cunt, why don't you go and buggerize yourself on a traffic cone """"Doctor"""" Nick you fat fucking cunt.

P.S. thanks for reverting my correct and loving changes to various wiki's you dirty scrot badgering cock monster why don't you go and get a nice red dress and fuck yourself in the mirror like your dad did thusly your trauma. P.S. CUNT.""",1,0,1,0,1,0,hate
9f33333f20dd382a,SHUT THE FUCK UP BITCH U DONT KNOW ME SO I SUGGEST U KEEP UR FUCKIN MOUTH SHUT AND MIND UR OWN BUSINESS U DAMN NERD.,1,1,1,0,1,0,hate
bfe5f21fc2e6a00d,"The above nonsense is from vandals who pose as admins, who have very low academic and personal skill levels with the result they have no idea of how history works, little idea how to present it, and who seemingly haunt wik as its their little childish power trip.  One thing is very assurred.  If they continue, wik wont.  Also, the amount of plagarised material on wik ensures there will be court cases galore as people get sued.  One of the above seemingly got very upset when he realised his block tools dont work.  Those tools are their weapons to exclude those who dare to protest the low level of rot they go on with here.  That the tools not being much good in reality must be a blow to the whole bully boy psyche and  antics.  Try growing up a bit you lot.  The free world doesnt need your stupidity.",1,0,0,0,1,0,hate
3e1900f5773ced5f,ur a cunt undoing my revisions. block me if u dare bitch,1,0,1,0,1,0,hate
d7de69a49d60504b,Work on your spelling Jay.  It is funny as hell that you idiots think that a Wiki page means ANYTHING at all. Ohhhhh watch out for the cyber Boogiemen!!!!,1,0,0,0,1,0,hate
97396435dbf93756,"QED As long as we're tattling to the teacher, AnotherSolipsist said I'm ludicrous, and he started it!  Gwernol, I'm sorry to be a pain in your ass - you're a good Wikipedian just doing your job.  I just can't stomach these people.  Do what you must. OK, I'll quit being a pain in the ass.  Googie Man.",1,0,1,0,1,0,hate
5db1d2755816a036,cellpahi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi moron hi morondding,1,0,0,0,1,0,hate
234d9a0c73c42c06,your a faggot and a nigger,1,1,1,0,1,1,hate
c5e973843478dd87,I dont think that this person knows what they are talkin about because he sounds like he is in blank....he doesnt have any clue what the Soviet Union is and i just have to say....FUCK ALL YALL!!!!!!,1,0,1,0,1,0,hate
110042255424d707,Yeah it was me. Happy now? Assholes.,1,0,1,0,1,0,hate
11c8b449f91406f9,You Are Still Very Gay,1,0,0,0,0,1,hate
bf6d73c7993b9ca8,"GTFO 

You're a douche.",1,0,0,0,1,0,hate
d08d0ec6fb4cfa4d,"""

 LoveGame

Who the hell are you to criticise?! I change whatever I want to change, I am merely stating the facts because it is true. Those sources are completely inaccurate. Moron.  — Preceding unsigned comment added by 86.166.176.121   """,1,0,0,0,1,0,hate
6d3e0652f383f8ce,"Flewis stop sprouting nonsense. 

U freaking bastard.",1,0,1,0,1,0,hate
d2323a61dfa1173c,"Sieg Heil! 

Heil Hitler you gay noob!! I'm gonna cut off your brain!",1,0,1,1,1,1,hate
1bb02e5fbb5c5535,"""

 I HATE YOU >:( 

  for deliting pages stay away from my pages   """,1,0,0,0,1,0,hate
6b1525518ee739f8,"IM GOING TO KILL YOU
YOU ARE WORTHLESS IM AM GOING TO KILL YOU AND BURN YOUR HOUSE DOWN BUT NOT BEFOR I HACK YOU LILLTE ACCOUNT AND TAKE YOUR LIVELIHOOD AWAY",1,1,1,1,0,0,hate
b62fee4238bdee8e,"Hello. I've noticed you've refused to apologise for your vile censorship. What motivates fascists like you exactly? I think you're a despicable person and that this website would be better off without you. Please leave, weirdo.",0,0,0,0,1,0,hate
7ca1b9f9c9b4b58e,Go fuck yourself you faggot -,1,1,1,0,1,1,hate
08367adf6b0c204e,Suck my sockpuppet fag!,1,1,1,0,1,0,hate
e1b2bcda0b42d087,"COME ON, SUCKA! 
I WILL PUNCH YOUR FUCKING FACE AND ALL YOUR FAMILY! YOU SON OF A BITCH!
FUCK YOU, SUCKA! WHAT DO YOU SAY NOW?!",1,1,1,1,1,0,hate
7c096789ef9cd209,"""

Hey MF please don't leave Wiki I totally get your family problems but Wingard is a stupid wackjob who will get blocked again. Please don't leave. I will miss you (  Talk? """,1,0,0,0,1,0,hate
9659e31190383d8b,"Fuck you 

PENIS

PENIS

PENIS

JACKO WACKO

JACKO WACKO

JACKO WACKO",1,1,1,0,1,0,hate
0ef66dbe2513c91d,"YOU FUCKING NIGGER, HOW DARE YOU REVERT MY EDITS???? I'LL HUNT YOU DOWN AND RAPE YOU UNTIL YOU SHIT YOUR INTERNAL ORGANS OUT",1,0,1,1,1,1,hate
ffa33d3122b599d6,"Your absurd edits 

Your absurd edits on great white shark was total vandalism and was very sexual. All you edit here is fucking bullshit like spam all over this useful encyclopedia so stop all your bullshit. The admins have you everywhere. The only choice for you is to stop this bullshit or else you'll be blocked permanently. User:Factual80man",1,0,1,0,1,0,hate
f8dea8952e98334a,"You Are A Pretentious Faggot 

Just saying...",1,0,1,0,1,0,hate
a1ab6d96255ea830,"Are you a Jew 

Are you a jew? Don't pollute Obama's article with your snot.",1,0,0,0,1,1,hate
7e99ae0f5f105477,You Stupid Piece Of Shit,1,0,1,0,1,0,hate
fc5e748587bcc2b8,"""

 Veritas (that's latin for truth boys and girls) 

Before the next one of you redneck fuckwits 'corrects' my inclusion of fair and informative photographs (most of which were taken by members of the US Military, all of which have endlessly appeared in international news media, and none of which anyone is claiming to be fake - correct me if i'm wrong on this-), answer me the following:

If the wings sheared off on impact, where are they in the photographs? 
(and if anybody starts talking about airliner 'vaporisation' on here, then wikipedia is already worthless and I am wasting my time. its like a film trailer: """"From the people who brought you the magic bullet and WMDs, comes a story beyond all rationality."""")

If the plane hit the ground before impact, why is the lawn unmarked?

A 757 impact is either:
(a) strong enough to bring down a steel reinforced world trade centre
or:
(b) not even strong enough to create more than a 9 metre hole in three concrete sections of the pentagon.
 (i'll give you a clue, both these things cannot be true)

But go on, dismiss me as a nutcase, censor me in the name of free speech, live in your safe little world, and bomb iran for more oil. the first thing hitler did when he gained power was firebomb the riechstag and blame it on the jews. you fucking morons.""",1,0,1,0,1,1,hate
9c4209baa0e3f98d,"Obviously you're an idiot so let me make it clear, I am not another user so stop accusing me of being one particularly ones that are vandals as I am not.",1,0,1,0,1,0,hate
4ec764a3efbc5434,"@KWWWWWWW if u don't believed I called them, it's too bad for you:P haha
secondly, if a fact makes someone upset, and if that's the reason you don't want to change the article to a fact, then how big of a loser are you for a moderator haha:P
and lastly, I know him, if you don't wanna change it, don't:P People will find out in the future. I'm sure he will reveal it.
and about dropping, drop your droppings in the toilet pot, and then drop your head in it, after that drop your tongue, then roll it and lift it back up again. have a taste of ur shit u hairy ass pedophile haha!!
@KWW and father F*cker, u still didnt give no source haha:P what a sore f*cking loser haha:P

What an old loser, so afraid that he deletes my post haha",1,0,1,0,1,0,hate
694a520b14a32e9b,"Go watch Buffy the Vampire Slayer or what ever you simpleton's do, because I am done using your ego as a urinal.",1,0,0,0,1,0,hate
30f9bc81ec8f18cf,"Married to a Japanese? 

Wait, so are you attracted to people from other human races? Chanes are, you have sexual deviations, eh? How about mating with a couple of two happy homosexual monkeys?",1,0,0,0,1,0,hate
e5b9e781ce36839f,"FUCK YOU ALL YOU LOSERS WHO AHVE NOTHING BETTER TO DO 

FYUCK YOU WHY DONT U STOP ME FROM EDITING ALREADY",1,1,1,0,1,0,hate
a2c5ce2805e420b2,You and Jack greenmaven are MotherFuckers,1,1,1,0,1,0,hate
bd7a06c8991f55e8,"bitch ,otherfucker that gotta write some dumb ass shit to me",1,0,1,0,1,0,hate
3e41157a9aa1602d,shut your hole sun of beach. nobody asked u tard,1,0,0,0,1,0,hate
c3d52ed4e4d07079,"""::WTF are you an idiot? No really what is your IQ?, I only ask because there is tons of information out there that is peer reviewed and is telling us the opposite of what your alleging, then to """"support"""" your claim you find a non-peer reviewed source (the only one i found that actually states anything like what u are suggesting) that you then refute. Really is this what wikipedia is coming to? We should have an IQ test before u sign up and edit? Get some facts and some references and then make your stupid claims. No animal ever has a 100% success rate in hunting or anything else for that matter, even a 6th grader could tell you that. Pro 

""",1,0,1,0,1,0,hate
996eff5fd63099a8,"No, the Dumbest Shit Ever meter went right off the scales at that talk page. My comment just tipped it to 6.",1,0,1,0,1,0,hate
3dcb0adda56673e2,"Pascal is a flaming homosexual, he likes doing young boys in the anal hole and is a huge pedo, him and michael should live together",1,0,1,0,1,1,hate
00472b8e2d38d1ea,A pair of jew-hating weiner nazi schmucks.,1,0,1,0,1,1,hate
135bd031ef8bc766,"Why do you love cock? 

Stop taking down my vandalism you fucking nigger loving faggot.",1,1,1,0,1,0,hate
9cf237a2bd787d41,UP YOURS GET THE FCUK OFF MY PAGE D!CKHEAD,1,0,1,0,1,0,hate
01208d2b76624130,"Hi 

Im a fucking bitch.

50.180.208.181",1,1,1,0,1,0,hate
b32d1c891b494327,"I don't give a fuck about the personal attack shit.  The Pats win 35-21.  Ohh ya, wouldya block me yet, or are there rules about that shit too?",1,0,1,0,1,0,hate
83d37f2a620a6b61,"""

Now I get your problem. You really don't understand what you're being told, so when you call someone an """"ignorant ass"""" you think that your own self was just mocked.

First, did I call it confusing? No.
I said that you just mentioned it for some reason with no relation to the way it was told or the situation, and I said that it was a reply to you, saying that vandalizing, as you accused me when reverting my contributions, by writing """"Cum, Leave"""" makes no sense.

And your """"WP status"""" is relevant as I want to know who the hell are you, and what do you want and think when you keep submitting blocks to my user, as well for keeping reverting MY talk page when I'm trying to get it clear. I don't need this """"discussion"""" and I wasn't talking to you.

And I'm not an """"editor"""", all I did was improving that article I've seen, and that's why you're even more annoying and less helpful.   """,0,0,1,0,1,0,hate
fef4cf7ba0012866,"""

 our previous conversation 

you fucking shit eating liberal, you make lady bird johnson shake on her tampon. I said fucking sorry for my little brother and you still had to fucking complain. My life is fucking shit. My mother is always yelling at me and my dad beats the shit out of me if I get fucking out of line. My brother's one outlet is wikipedia. He cried when he saw my father smacking me, and his tears clogged his mac book pro's keyboard. we had to go to fucking apple and get a new one, all out of my mom's pocket. then last night i wanted to take this hot pussy from connecticut out in my dad's new rolls-royce and he said fucking no. so you know what I fucking did? I fucking cut his pinky off and didnt snitch like a little bitch like you. I take lazy ass niggers like you and stomp you with my fat nazi heel. you should be FUCKING sorry you ever fucked with me or my dad (Steve Jobs). And if I find out your using Linux, I'll take pity on thee. Cause you're just too stupid to understand shit. i can see your fucking at some fucking computer and you think that you have some power on this fucking site. let me tell you something you little bitch. when i'm doing coke off strippers titties in da clubz, you can just edit some fucking wikipedia articles. i smoke a phat blunt every damn day, and you smoke your mom's fucking tea. So, in closing, as Shakespeare said in Sonnet ninety-four (I believe): """"things turn sourest by their deeds. Lillies that fester smell far worse than (fucking) weeds.""""
fuck you and heil hitler.

-n. jobs

ps- if you ever fucking ban this ip again, there is going to be some serious shit thats gonna happen. i know a fucking guy.""",1,0,1,0,1,1,hate
6eb0b7ef894ca088,"(SOSO says: Idiot! follow the rules! if you're a real honest gentleman, then you will respect wikipedia and take down this page,only those who have done great and amazing accomplishments are worthy o having a page. You sir are nothing more than a sad excuse of a human being,'SOSO out')",1,0,0,0,1,0,hate
5944bccfc4ceb847,"u suck donkey balls 

yeah!!!!!!!!",1,0,1,0,1,0,hate
cadc6359bf813e78,"The times couldn't know less about Tennessee politics. Qqqqqq, Olando, and Terrancee are all idiots too",1,0,0,0,1,0,hate
c21bc4b6d4e1c256,What fucking problem are you having Njgw? Come and discuss it with me.,1,0,1,0,1,0,hate
70660101f2ba447c,"Well you know what? You're a faggot too! What
Are you gonna do about it ya little bitch?",1,1,1,0,1,1,hate
6456e110dd2fa62f,"""

My god, you are stupidity incarnate.  HOW THE FUCK is this picture """"causing serious offense"""" ?!!  The ONLY problem with this picture is that Bahaullah looks like the crook that he was and this is why the Bahai organization does not want this picture to float around  because it is not a good advertisement for their cult.  You sound extremely stupid.""",1,0,1,0,1,0,hate
5c645894cc0f8a49,"Juergen Klinsmann 

He represents the USA...  
http://en.wikipedia.org/wiki/Juergen_Klinsmann

He has a USA passport.
Why is he listed as a German???

You're robbing us all of the fact that Julian Green grew up almost exclusively in Germany and denying that.  That's factually inaccurate and it should be pointed out that he's an American-German.  What's right is right.  What's accurate is accurate.  Don't be a wanker.",1,0,0,0,1,0,hate
1d6a66e778b4c142,"""

MEAN SPRITED DUMB ASSES
I HOPE YOU GET THIS GUYS NAME OFF NOW!!!! , FOR MR bh is not notable ( more proof that Wikipeida is run by dumb ass fucks have way too much time on th'er hands no wonder people are lineing up with lawsuits), and IF YOU DON""""T I WILL SET UP A WEB SITe AND WITH THE INFORMATION I HAVE ON YOU AND YOUR WHEEL OF MEAT BUDS... THIS NOT A threat...THIS will be tit for tat game play and it will take place in the REAL WORLD!!! I STRONGLY SUGGEST YOU DEFUSE IT N O W!!!!
JOE HAZELTON... PS I DON'T KNOW MR DINO..""",1,0,1,0,1,0,hate
13ef8373e9626dae,"I tell you what, why don't YOU FUCK OFF, you cunt. If you didn't delete all my fucking edits then I wouldn't need to leave messages on ur talking page asking u why. (u never actaully did justify why u removed them)",1,1,1,0,1,0,hate
caa8ef69bca1368b,"Shit admin / Hentai article 

You allow articles to have misleading information that provide no references to such claims and allow templates that state there is no references to be removed and protect a page? You are shit admin, and another reason why the Wikipedia is an affront to research. Go fuck yourself. 220.253.22.120",1,0,1,0,1,0,hate
90e7722b57714d4a,"""

Zezen, you imbecile. Which of those sources uses the phrase """"blood libel"""" to describe what you cite? Please read WP:NOR and drop the stick. 2601:14C:0:F6E9:71B2:6F01:9EB8:B237  """,1,0,1,0,1,0,hate
a16aa544bc9ed1d6,"Plank 

Why don't you have an article on Plank from EEnE?
It's just not fair!
AND IF YOU DO NOT HAVE AN ARTICLE ON PLANK BY JULY 24TH,
I AM GOING TO KILL THE FOUNDER OF WIKIPEDIA.COM!!!!!!!!!!!!!!!!!!",1,0,0,1,0,0,hate
4493ca61d1a98093,Who are YOU to tell ME??!! I'll do WHAT I like WHEN I like...cocksucker!!,1,1,1,0,1,0,hate
cf75d2f46afe7585,"Edit war

I understand fully your a europhile bastard who thinks its accpetable for an unklected commission to run our country and for the government to lie to the people and to give £100,000 a minute to the EU, what more can we expect from a socialist. You keep reverting the edit that UKIP is Libertarian, im a member of Young Independence, and a party member for 4 years, and i know better than most that UKIP is libertarian, how about googleing it you europhile. Oh you wont because the truth wil be reveals, and the EU hate free speech and the truth. The EU's days are numbered, the people are the greatest weapon. 

UKIP",0,0,1,0,1,1,hate
9c595ae1b5d56242,"I would also support 195's view. You clearly think you're a clever dick. You're not, and lets hope that your big mouth is taught a big lesson.",1,0,0,0,1,0,hate
022af9360c61f05f,"Groin 

You sad fuck. I'm going to restore my edit, and you are going to leave it, or else I wil knee you in the groin yourself, prick. 91.108.208.101",1,0,1,0,1,0,hate
63e092c6579b700a,"""

 RE: NAIR!!! 

Sorry Karl, I wasn't able to see your Mason article in time cuz they deleted it already b4 I got home from school today....oh well. And yes you are absolutely right we won't ever stop making fun of her......in fact, if anyone in our group of peeps refuses to make fun of her.......i shall kill them..... Higgins!!!!!!!! No more wh*r* who wont shut up about her taxes about which no one cares, no more NAIR-chinned old hag, no more hunchback Bailey obsessed geezer who says """"if ya want to........."""" and finally, no more pot-smoking sexist b*tch hippie with all her f*ck*ng """"awwwwwwwwwww""""s and """"so true..........""""s who if i ever see her this summer im gonna give her a taste of her own medicine and roll her up in piece of paper and light 'er up and smoke up the wazoo!!!!!!!!!!!!! HIPPIE!!!!!!!!!!!!!!!  """,1,0,1,1,1,1,hate
c35bd093cf7056d9,YOU FUCKING IDIOT 75.125.163.147,1,0,1,0,1,0,hate
65cc48ac5f8357cd,"Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock
Epbr123 is a bigger faggot then wikipedia and loves to suck the cock",1,0,1,0,1,0,hate
0447ab3c0aceab45,"Insult for MusikAnimal 
, you're a fucking shit, the reason that i'm insulting is because , fuck you Wikipedia.",1,0,1,0,1,0,hate
9ab75494595b2b7e,Oshwah is a bellend cunt,1,0,1,0,1,0,hate
2b2c0afb4ebe1c3a,"You obviously are not a fan of Tull, and know nothing about the band.
So leave the talk page alone, you ignoramus. Bloody parasite.
142.204.141.222",1,0,0,0,1,0,hate
7be5f6e9fd981c98,"Death to you and your children 

I will have you banned and deleted for slander lady.",1,0,0,1,0,0,hate
6ab2037144f8d2ff,"Opps, I accidently edited your page, faggot! *Drop dead*",1,0,1,0,1,0,hate
48446a7295f11263,"Insult for MusikAnimal 
, you're a fucking shit, the reason that i'm insulting is because you blocked me, fuck you Wikipedia.",1,0,1,0,1,0,hate
11f66f5616c690ab,"U are a bitch nigga. Fuck u and the guy who blocked cookiesandboobs.
4rom mynameisearl0",1,0,1,0,1,1,hate
30409128fbbdbce9,"Go to Hell, fatso 

Hey, Dickwad! If you ignore me, I'll poke a hole in you and release all the fat! I WILL NOT hesitate to roast you in an oven like the little piggy you are! Unblock everyone you've blocked or suffer the consequences!!!",1,1,1,0,1,0,hate
9cbfb575f45d319e,"legolas2186 

is a fag",1,0,1,0,1,0,hate
27454c2eb5f83019,yeah black peolpel rpck! @#=-+st++dhs,0,0,1,0,1,1,hate
69123690b8d730c4,"You leave my friend's editing alone! 

Hello, Davejohnsan! I'm new to Wikipedia. And I got a special message from you! You leave my friend's editing alone, if you revert any of the edits which my friend posted on any TV shows and seasons articles, I'll be coming after you, I will block you, and I will sue you in court, and kill you! Pure and simple! And you know what, you are not the boss of any the articles, and you piss me off, and I HOPE YOU DIE!!!",1,0,0,1,0,0,hate
02d3b74a4e7a7183,"""

 DILDO! 

Just so we're on the same page then, you're less of a man.  The Marine Corps should've been DISBANDED COMPLETELY after World War II.  We do the exact same thing the Army does, and act like we're hardasses, which clearly by you taking offense to a comment posted on the internet, is not the case.  Go back to your air-conditioned office and push my DD214 thru you fucking POG.  And MCMAP, once again, I've seen better karate skills by 7 year olds in a FREE class at the YMCA.  I'm sorry I'm not acting like a gentleman on a web based encyclopedia edited by nerds sitting in the internet center in Kuwait.  I'm glad that you're collecting combat pay to sit over in Kuwait (or Al Asad because apparently there's a war still going on at THAT base that I didn't know about) on your """"combat deployment"""" to edit wikipedia on your NIPR net that you have running straight to your 2 man air conditioned room.  I bet you feel real fucking proud that you collect the same amount of pay as the ones doing the hard work like the grunts.  Rest assured knowing that you weren't man enough to take on a real job in the Marine Corps.  Sleep tight knowing that some poor fucking boot Lance 03 is on fucking post for you 6 on 6 off so your fucking POG ass doesn't have to.""",1,0,1,0,1,0,hate
